[python_calc] | 2020-03-04 09:19:16,316 | DEBUG | > На расчёт 223 переменных ушло 0.016000999999999998
[python_calc] | 2020-03-04 09:19:16,332 | DEBUG | > На запись ушло 0.016002
[python_calc] | 2020-03-04 09:19:17,218 | DEBUG | > На расчёт 223 переменных ушло 0.016000999999999998
[python_calc] | 2020-03-04 09:19:17,231 | DEBUG | > На запись ушло 0.013002
[python_calc] | 2020-03-04 09:19:18,477 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:19:18,500 | DEBUG | > На запись ушло 0.021342
[python_calc] | 2020-03-04 09:19:19,806 | DEBUG | > На расчёт 223 переменных ушло 0.011999
[python_calc] | 2020-03-04 09:19:19,828 | DEBUG | > На запись ушло 0.021811
[python_calc] | 2020-03-04 09:19:20,678 | DEBUG | > На расчёт 223 переменных ушло 0.015000999999999999
[python_calc] | 2020-03-04 09:19:20,700 | DEBUG | > На запись ушло 0.021296
[python_calc] | 2020-03-04 09:19:21,989 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:19:22,005 | DEBUG | > На запись ушло 0.014709999999999999
[python_calc] | 2020-03-04 09:19:22,856 | DEBUG | > На расчёт 223 переменных ушло 0.016002
[python_calc] | 2020-03-04 09:19:22,879 | DEBUG | > На запись ушло 0.022376999999999998
[python_calc] | 2020-03-04 09:19:24,185 | DEBUG | > На расчёт 223 переменных ушло 0.015002
[python_calc] | 2020-03-04 09:19:24,199 | DEBUG | > На запись ушло 0.014232
[python_calc] | 2020-03-04 09:19:25,046 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:19:25,061 | DEBUG | > На запись ушло 0.014086
[python_calc] | 2020-03-04 09:19:26,360 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:19:26,383 | DEBUG | > На запись ушло 0.021408
[python_calc] | 2020-03-04 09:19:27,226 | DEBUG | > На расчёт 223 переменных ушло 0.013002
[python_calc] | 2020-03-04 09:19:27,240 | DEBUG | > На запись ушло 0.013999999999999999
[python_calc] | 2020-03-04 09:19:28,132 | DEBUG | > На расчёт 223 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-04 09:19:28,147 | DEBUG | > На запись ушло 0.014927
[python_calc] | 2020-03-04 09:19:29,385 | DEBUG | > На расчёт 223 переменных ушло 0.013016
[python_calc] | 2020-03-04 09:19:29,409 | DEBUG | > На запись ушло 0.022972
[python_calc] | 2020-03-04 09:19:30,728 | DEBUG | > На расчёт 223 переменных ушло 0.012998
[python_calc] | 2020-03-04 09:19:30,751 | DEBUG | > На запись ушло 0.021578999999999997
[python_calc] | 2020-03-04 09:19:31,597 | DEBUG | > На расчёт 223 переменных ушло 0.012998
[python_calc] | 2020-03-04 09:19:31,619 | DEBUG | > На запись ушло 0.02235
[python_calc] | 2020-03-04 09:19:32,912 | DEBUG | > На расчёт 223 переменных ушло 0.012
[python_calc] | 2020-03-04 09:19:32,928 | DEBUG | > На запись ушло 0.016002
[python_calc] | 2020-03-04 09:19:33,771 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:19:33,797 | DEBUG | > На запись ушло 0.024249999999999997
[python_calc] | 2020-03-04 09:19:35,102 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:19:35,117 | DEBUG | > На запись ушло 0.014532999999999999
[python_calc] | 2020-03-04 09:19:35,972 | DEBUG | > На расчёт 223 переменных ушло 0.013002
[python_calc] | 2020-03-04 09:19:35,986 | DEBUG | > На запись ушло 0.014221999999999999
[python_calc] | 2020-03-04 09:19:37,291 | DEBUG | > На расчёт 223 переменных ушло 0.013005
[python_calc] | 2020-03-04 09:19:37,305 | DEBUG | > На запись ушло 0.013998
[python_calc] | 2020-03-04 09:19:38,146 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:19:38,162 | DEBUG | > На запись ушло 0.015
[python_calc] | 2020-03-04 09:19:39,460 | DEBUG | > На расчёт 223 переменных ушло 0.014003
[python_calc] | 2020-03-04 09:19:39,483 | DEBUG | > На запись ушло 0.022999
[python_calc] | 2020-03-04 09:19:40,314 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:19:40,329 | DEBUG | > На запись ушло 0.014495
[python_calc] | 2020-03-04 09:19:41,650 | DEBUG | > На расчёт 223 переменных ушло 0.014001
[python_calc] | 2020-03-04 09:19:41,673 | DEBUG | > На запись ушло 0.023001
[python_calc] | 2020-03-04 09:19:42,520 | DEBUG | > На расчёт 223 переменных ушло 0.013
[python_calc] | 2020-03-04 09:19:42,541 | DEBUG | > На запись ушло 0.021280999999999998
[python_calc] | 2020-03-04 09:19:43,839 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:19:43,863 | DEBUG | > На запись ушло 0.023001999999999998
[python_calc] | 2020-03-04 09:19:44,722 | DEBUG | > На расчёт 223 переменных ушло 0.013014999999999999
[python_calc] | 2020-03-04 09:19:44,745 | DEBUG | > На запись ушло 0.022539999999999998
[python_calc] | 2020-03-04 09:19:46,020 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:19:46,037 | DEBUG | > На запись ушло 0.01593
[python_calc] | 2020-03-04 09:19:46,875 | DEBUG | > На расчёт 223 переменных ушло 0.013999999999999999
[python_calc] | 2020-03-04 09:19:46,893 | DEBUG | > На запись ушло 0.017002
[python_calc] | 2020-03-04 09:19:48,201 | DEBUG | > На расчёт 223 переменных ушло 0.011999
[python_calc] | 2020-03-04 09:19:48,215 | DEBUG | > На запись ушло 0.013987999999999999
[python_calc] | 2020-03-04 09:19:49,052 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:19:49,067 | DEBUG | > На запись ушло 0.013470999999999999
[python_calc] | 2020-03-04 09:19:50,380 | DEBUG | > На расчёт 223 переменных ушло 0.013014999999999999
[python_calc] | 2020-03-04 09:19:50,402 | DEBUG | > На запись ушло 0.021162
[python_calc] | 2020-03-04 09:19:51,259 | DEBUG | > На расчёт 223 переменных ушло 0.012998
[python_calc] | 2020-03-04 09:19:51,274 | DEBUG | > На запись ушло 0.014438
[python_calc] | 2020-03-04 09:19:52,570 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:19:52,592 | DEBUG | > На запись ушло 0.021844
[python_calc] | 2020-03-04 09:19:53,446 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:19:53,468 | DEBUG | > На запись ушло 0.020596
[python_calc] | 2020-03-04 09:19:54,759 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:19:54,781 | DEBUG | > На запись ушло 0.021242999999999998
[python_calc] | 2020-03-04 09:19:55,640 | DEBUG | > На расчёт 223 переменных ушло 0.015000999999999999
[python_calc] | 2020-03-04 09:19:55,661 | DEBUG | > На запись ушло 0.021065
[python_calc] | 2020-03-04 09:19:56,936 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:19:56,951 | DEBUG | > На запись ушло 0.0141
[python_calc] | 2020-03-04 09:19:57,801 | DEBUG | > На расчёт 223 переменных ушло 0.013014999999999999
[python_calc] | 2020-03-04 09:19:57,823 | DEBUG | > На запись ушло 0.020985
[python_calc] | 2020-03-04 09:19:59,126 | DEBUG | > На расчёт 223 переменных ушло 0.013005
[python_calc] | 2020-03-04 09:19:59,140 | DEBUG | > На запись ушло 0.014168
[python_calc] | 2020-03-04 09:19:59,993 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:20:00,009 | DEBUG | > На запись ушло 0.014738999999999999
[python_calc] | 2020-03-04 09:20:00,895 | DEBUG | > На расчёт 223 переменных ушло 0.013
[python_calc] | 2020-03-04 09:20:00,912 | DEBUG | > На запись ушло 0.017411
[python_calc] | 2020-03-04 09:20:02,174 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:20:02,195 | DEBUG | > На запись ушло 0.020000999999999998
[python_calc] | 2020-03-04 09:20:03,077 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:20:03,092 | DEBUG | > На запись ушло 0.014702
[python_calc] | 2020-03-04 09:20:04,358 | DEBUG | > На расчёт 223 переменных ушло 0.013
[python_calc] | 2020-03-04 09:20:04,379 | DEBUG | > На запись ушло 0.02078
[python_calc] | 2020-03-04 09:20:05,259 | DEBUG | > На расчёт 223 переменных ушло 0.012
[python_calc] | 2020-03-04 09:20:05,274 | DEBUG | > На запись ушло 0.013521
[python_calc] | 2020-03-04 09:20:06,508 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:20:06,528 | DEBUG | > На запись ушло 0.020755
[python_calc] | 2020-03-04 09:20:07,867 | DEBUG | > На расчёт 223 переменных ушло 0.013
[python_calc] | 2020-03-04 09:20:07,888 | DEBUG | > На запись ушло 0.019381
[python_calc] | 2020-03-04 09:20:08,741 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:20:08,763 | DEBUG | > На запись ушло 0.022101
[python_calc] | 2020-03-04 09:20:10,036 | DEBUG | > На расчёт 223 переменных ушло 0.013
[python_calc] | 2020-03-04 09:20:10,050 | DEBUG | > На запись ушло 0.014084999999999999
[python_calc] | 2020-03-04 09:20:10,914 | DEBUG | > На расчёт 223 переменных ушло 0.012001
[python_calc] | 2020-03-04 09:20:10,928 | DEBUG | > На запись ушло 0.013999
[python_calc] | 2020-03-04 09:20:12,232 | DEBUG | > На расчёт 223 переменных ушло 0.013018
[python_calc] | 2020-03-04 09:20:12,246 | DEBUG | > На запись ушло 0.013815
[python_calc] | 2020-03-04 09:20:13,095 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:20:13,110 | DEBUG | > На запись ушло 0.013954
[python_calc] | 2020-03-04 09:20:13,997 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:20:14,011 | DEBUG | > На запись ушло 0.014294
[python_calc] | 2020-03-04 09:20:15,277 | DEBUG | > На расчёт 223 переменных ушло 0.015002
[python_calc] | 2020-03-04 09:20:15,291 | DEBUG | > На запись ушло 0.013999999999999999
[python_calc] | 2020-03-04 09:20:16,189 | DEBUG | > На расчёт 223 переменных ушло 0.019001
[python_calc] | 2020-03-04 09:20:16,204 | DEBUG | > На запись ушло 0.013999999999999999
[python_calc] | 2020-03-04 09:20:17,459 | DEBUG | > На расчёт 223 переменных ушло 0.013999999999999999
[python_calc] | 2020-03-04 09:20:17,478 | DEBUG | > На запись ушло 0.019148
[python_calc] | 2020-03-04 09:20:18,784 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:20:18,805 | DEBUG | > На запись ушло 0.020218
[python_calc] | 2020-03-04 09:20:19,653 | DEBUG | > На расчёт 223 переменных ушло 0.016018
[python_calc] | 2020-03-04 09:20:19,674 | DEBUG | > На запись ушло 0.020985999999999998
[python_calc] | 2020-03-04 09:20:20,981 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:20:20,997 | DEBUG | > На запись ушло 0.014254
[python_calc] | 2020-03-04 09:20:21,837 | DEBUG | > На расчёт 223 переменных ушло 0.013016999999999999
[python_calc] | 2020-03-04 09:20:21,859 | DEBUG | > На запись ушло 0.020988
[python_calc] | 2020-03-04 09:20:23,169 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:20:23,183 | DEBUG | > На запись ушло 0.012999
[python_calc] | 2020-03-04 09:20:24,030 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:20:24,046 | DEBUG | > На запись ушло 0.015882
[python_calc] | 2020-03-04 09:20:25,352 | DEBUG | > На расчёт 223 переменных ушло 0.013002
[python_calc] | 2020-03-04 09:20:25,368 | DEBUG | > На запись ушло 0.014615
[python_calc] | 2020-03-04 09:20:26,220 | DEBUG | > На расчёт 223 переменных ушло 0.013
[python_calc] | 2020-03-04 09:20:26,234 | DEBUG | > На запись ушло 0.013937999999999999
[python_calc] | 2020-03-04 09:20:27,533 | DEBUG | > На расчёт 223 переменных ушло 0.014001
[python_calc] | 2020-03-04 09:20:27,555 | DEBUG | > На запись ушло 0.021712
[python_calc] | 2020-03-04 09:20:28,384 | DEBUG | > На расчёт 223 переменных ушло 0.013000999999999999
[python_calc] | 2020-03-04 09:20:28,405 | DEBUG | > На запись ушло 0.020494
[python_calc] | 2020-03-04 09:20:29,712 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:20:29,735 | DEBUG | > На запись ушло 0.021516999999999998
[python_calc] | 2020-03-04 09:20:30,587 | DEBUG | > На расчёт 223 переменных ушло 0.013016999999999999
[python_calc] | 2020-03-04 09:20:30,609 | DEBUG | > На запись ушло 0.021224
[python_calc] | 2020-03-04 09:20:31,902 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:20:31,917 | DEBUG | > На запись ушло 0.014691
[python_calc] | 2020-03-04 09:20:32,756 | DEBUG | > На расчёт 223 переменных ушло 0.013014999999999999
[python_calc] | 2020-03-04 09:20:32,778 | DEBUG | > На запись ушло 0.020811
[python_calc] | 2020-03-04 09:20:34,082 | DEBUG | > На расчёт 223 переменных ушло 0.012999
[python_calc] | 2020-03-04 09:20:34,097 | DEBUG | > На запись ушло 0.014365999999999999
[python_calc] | 2020-03-04 09:20:34,962 | DEBUG | > На расчёт 223 переменных ушло 0.013
